Unnamed: 0,cbsa,cbsa_name,accessory apartments banned,no flexible zoning by right,no flexible zoning by permit,affordable incentive,affordable mandate,zoning district count,permit cap or phasing,wetlands restricted in lot size calc,longest frontage requirement,highest res min lot size,mean res min lot size,lowest res min lot size,mandatory approval steps,distinct approval bodies,public hearing requirements,max review waiting time,multifamily not allowed,no mixed-use buildings,no conversion to multifamily,townhouses not allowed,age-restricted provisions,first_pc,second_pc,third_pc,overall_index,local_political_pressure_2018,state_involvement_2018,court_involvement_2018,local_project_2018,local_zoning_2018,local_assembly_2018,supply_restrictions_2018,density_restriction_2018,open_space_2018,exactions_2018,affordable_housing_2018,approval_delay_2018,wrluri18,_merge
,19860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000000000001,3.0000000000000004,4.0,0.0,1.0,0.0,3.0000000000000004,1.0,1.0,0.0,0.0,5.916666984558107,0.0,right_only
181.0,19940.0,"Dixon, IL",0.0,0.0,1.0,0.0,0.0,9.385657676083344,0.0,0.0,91.49431164514893,6356.448932634539,6356.448932634539,6356.448932634539,4.874600536878435,2.2753419404320594,0.8123482040138055,164.5641058417487,0.8623290297839703,0.0,0.0,0.8623290297839703,0.8123482040138055,-0.2954876858122089,-0.1115744605441757,0.5382711355197976,0.6373964545088898,,,,,,,,,,,,,,left_only
182.0,20020.0,"Dothan, AL",1.0,0.0,1.0,0.0,0.0,17.771716469770674,0.0,0.0570708825573314,85.85606323835997,41587.63029881862,14235.142460041696,4285.354412786657,3.0570708825573316,2.9429291174426684,0.0,69.01719944405838,1.0,0.0570708825573314,0.0,1.0,0.0570708825573314,-0.321022563384114,-0.9425956906619908,0.1831765415763557,-5.851618351595917,,,,,,,,,,,,,,left_only
183.0,20060.0,"Douglas, GA",0.8697377501725327,0.0,0.8697377501725327,0.0,0.0,13.218426501035196,0.8697377501725327,0.0,31.95393374741201,14348.688750862664,11674.344375431332,9000.0,4.0,2.8697377501725327,0.8697377501725327,296.1318150448585,1.0,1.0,0.0,1.0,0.8697377501725327,1.5595476132208683,-0.7601950321266661,0.4364463172565049,1.1083601200104227,,,,,,,,,,,,,,left_only
184.0,20100.0,"Dover, DE",1.0,0.0,1.0,0.0774614214301238,0.0,25.16839817430993,0.922538578569876,0.0,33.873071071506196,17203.564442512496,10845.077157139753,7278.156922408172,3.154922842860248,1.3710932405998697,0.3021082373397087,124.13910019560964,1.0,1.0,0.0774614214301238,1.0,0.6978917626602913,1.223573455957696,-1.6416832432153723,-0.2077191481195628,-2.9551513182895244,7.0,2.0,2.0,3.0000000000000004,5.000000000000001,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.3232692480087281,both
185.0,20140.0,"Dublin, GA",0.0,0.1118760757314974,1.0,0.0,0.0,14.55249569707401,0.1118760757314974,0.0,42.271944922547334,14671.256454388984,8982.925989672978,5243.373493975903,3.1118760757314976,2.8881239242685024,0.0,226.57487091222032,1.0,1.0,0.0,1.0,0.0,-0.9184840843338722,-1.722791941791724,-0.3466832196876283,-7.037450853546633,,,,,,,,,,,,,,left_only
,20180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.751568029713726,1.49686394057255,2.8155856897578753,1.3283226462034408,3.641648270787344,0.08907109569361223,0.0,1.0702897788990506,0.0,0.15936087459266265,0.0,2.726120354227915,-1.180593417711827,right_only
186.0,20220.0,"Dubuque, IA",0.9704642761573454,0.0,0.9704642761573454,0.0,0.0,26.496354027294625,0.0,0.0,48.52321380786727,31623.46802247792,14232.731134599946,2998.8158951030236,4.031977522076532,2.908951030238159,0.0615132459191865,106.51441664436716,1.0,1.0,0.0,0.9704642761573454,0.9089510302381588,0.9010098233841316,-1.5626800774819032,-0.1387008968498173,-3.937160445811803,8.69437652811736,1.3056234718826407,2.0,1.2224938875305624,2.6112469437652814,0.3056234718826406,0.0,1.9168704156479217,0.3056234718826406,0.0,0.0,2.509209464989548,-1.152750991977077,both
187.0,20260.0,"Duluth, MN-WI",0.0835601394260612,0.0,1.0,0.0835601394260612,0.0,15.95506851931433,0.0,0.0,82.60425917967818,144357.7529484792,31345.56200162346,5251.487370481784,6.790478918970539,3.8262426586448934,0.2260898629613713,77.96337678460584,1.0,0.3574941507902401,0.8273886262713078,1.0,0.8273886262713078,0.3031702604362418,-0.0044808997360359,-0.8954467776881756,-0.1118107900010506,6.797016405264105,1.959572742022715,2.345763475752659,2.7097530196502615,3.113854335676942,0.6573913827294035,0.0,1.3552821344871102,0.3090950063097169,0.6376960519199567,0.0,2.732731656751397,-0.10283269822847331,both
188.0,20340.0,"Duncan, OK",0.8480744495725202,0.0,0.8480744495725202,0.0,0.0,17.848074449572522,0.0,0.0,178.73042294015283,70031.50790648407,22019.062462845468,5772.11167435878,7.15192555042748,2.3038511008549594,0.8480744495725202,146.2124536581675,1.0,0.1519255504274797,0.0,1.0,0.0,-0.1961745451508765,0.2882785575478902,-0.2789174676993536,-0.1388058833218615,,,,,,,,,,,,,,left_only
,20380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,5.0,5.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,2.75,1.599163055419922,right_only
189.0,20420.0,"Durango, CO",1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,80.0,40000.0,17916.66666666667,7500.0,3.0,3.0,0.0,841.0,1.0,1.0,0.0,1.0,0.0,0.6777438814358849,-1.001283675917507,-0.981493809313858,-2.143091650681753,,,,,,,,,,,,,,left_only
190.0,20460.0,"Durant, OK",0.0,0.0,0.0,0.0,0.0,13.196844747221226,0.0,0.0,34.42631767658659,6086.052348512011,5143.4205808533525,4200.788813194694,3.942631767658659,4.8278953029759775,0.0,190.41161706704912,1.0,0.942631767658659,0.0,0.942631767658659,0.0,-1.9046282304929256,-1.1284044390018078,0.0321239551368077,-2.6483423493702545,,,,,,,,,,,,,,left_only
191.0,20500.0,"Durham-Chapel Hill, NC",1.0,0.1080180492884415,1.0,0.8230822631030892,0.8230822631030892,4.186463033668865,0.8230822631030892,0.0,79.87851440472058,97230.73377299547,22882.6582509728,6695.929191253037,3.0,2.029781325928497,0.1080180492884415,191.30249913224577,1.0,1.0,0.0,1.0,1.0,3.166306703511267,0.0667760912209792,1.7151594239631365,2.32303482732259,10.0,2.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.1145951673388481,both
192.0,20580.0,"Eagle Pass, TX",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,25.0,7700.0,6233.333333333333,5500.0,4.0,3.0,0.0,180.0,1.0,0.0,0.0,1.0,0.0,-2.45166044777018,-0.5869390641379721,0.9722661767357594,-2.678033685757679,,,,,,,,,,,,,,left_only
193.0,20660.0,"Easton, MD",0.8584588707055381,0.0,1.0,0.0,0.0,3.5110003251327626,0.0,0.0785737509483038,37.67584263574293,18333.30443264333,11704.413135363606,7301.560637260214,3.9963151620244934,3.141541129294462,0.8584588707055381,110.72786387775008,1.0,0.921426249051696,0.0592825403706513,0.9963151620244932,0.0,-0.5884682410871459,-0.9139055329456832,-0.2105774494882083,-7.558859268727342,,,,,,,,,,,,,,left_only
,20700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.255063446948504,0.6724033748853031,1.3907750151064164,4.7205201083186,2.9999999999999996,0.6340666472707741,3.804399883624644,2.9921670433945797,0.36593335272922584,0.6340666472707741,0.0,9.084373885530939,-0.016319833617686016,right_only
194.0,20740.0,"Eau Claire, WI",0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,100.0,20000.0,11866.66666666667,7200.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.1740178642395487,-1.3948967173298248,-0.6907107915264293,-6.334981577374186,7.076779705414172,1.8014165105079691,2.275363194906204,0.6725301738902655,2.663734913054867,0.19858348949203072,0.0,1.3971669789840615,0.33626508694513274,0.33626508694513274,0.0,1.9626902765148635,-1.1763394472253184,both
195.0,20780.0,"Edwards, CO",0.4583581685180168,0.395556759685722,0.8539149282037388,0.8539149282037388,0.7124356542942292,16.097480357626658,0.1107558927120021,0.0,26.749119479815768,26465.668057437008,12905.407909845051,6350.408019506909,4.54055811433216,3.6831211053914927,0.206123001896505,325.2403142779734,0.8539149282037388,0.8539149282037388,0.0,1.0,0.0,1.571982208327525,-0.4633259932603155,1.074719443012847,0.8407887023069806,8.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.333333492279052,-0.5789757966995239,both
196.0,20820.0,"Effingham, IL",0.0,0.0,0.9439613526570048,0.0,0.0,19.271497584541063,0.0,0.0,68.8792270531401,9000.0,7471.980676328502,5943.961352657005,5.831884057971014,4.0,0.0,1090.4057971014493,1.0,0.9439613526570048,0.9439613526570048,1.0,0.0,0.1044088965731448,-1.22431189104681,-1.5619661526877182,0.0189080045805224,5.004380724810832,1.0,2.0,0.0,0.8590203106332137,0.0,0.0,0.2863401035444046,0.0,0.0,0.0,0.42951015531660686,-0.403839686770498,both
197.0,20940.0,"El Centro, CA",0.9446542018041644,0.0,0.9446542018041644,0.7655942664646967,0.0,17.334313038366755,0.3400556171011282,0.0,95.5842508647781,46074.24656914834,20799.907380193377,5331.419140421876,5.954421107368136,1.9000474780131584,0.2445117677646899,102.6827338292148,0.8056340575614388,0.6503357373787615,0.0,0.9851913816101828,0.9446542018041644,1.274516824097245,-0.2500885510662148,0.7987015960907409,0.7821549604135812,,,,,,,,,,,,,,left_only
,21020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,4.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,0.29725182056427,right_only
198.0,21060.0,"Elizabethtown-Fort Knox, KY",0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,100.0,12000.0,9000.0,7500.0,4.0,3.0,0.0,125.0,1.0,1.0,1.0,0.0,0.0,-1.702077309016499,0.3227678564533905,0.6420514282579309,-3.0932768858531965,,,,,,,,,,,,,,left_only
199.0,21120.0,"Elk City, OK",0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,50.0,217800.0,68340.0,6000.0,4.0,3.0,0.0,125.0,1.0,0.0,0.0,1.0,0.0,-0.8926223184538895,-0.064955967214846,-0.2007392982564972,-1.767849756365176,,,,,,,,,,,,,,left_only
200.0,21140.0,"Elkhart-Goshen, IN",0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,75.0,9500.0,8350.0,7200.0,5.0,4.0,0.0,365.0,1.0,1.0,0.0,1.0,1.0,0.0940878575878084,-1.404145065774843,-0.5129204072008983,-0.3410265158085026,3.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,both
201.0,21180.0,"Elkins, WV",1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,2.0,0.0,90.0,1.0,1.0,0.0,1.0,1.0,-0.9546760846568726,-1.38754374540893,1.236264576765748,-7.1181355133710955,7.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.31006920337677,both
202.0,21220.0,"Elko, NV",0.0,0.0,1.0,0.0,0.0,20.14549927886655,0.0,0.0,40.43904301348944,20830.1247136676,9760.360142529906,5721.854585560363,3.556290828879274,1.5982014083312124,0.1341308220921354,439.7645711376941,1.0,0.8709595316874523,0.7368287095953169,0.9230508186985662,0.0,-0.5174561192093514,-1.5624918233046643,-0.1716177262559535,-6.725156263883855,,,,,,,,,,,,,,left_only
203.0,21260.0,"Ellensburg, WA",0.0970350404312668,0.0513868359273106,0.9029649595687332,0.775932527606295,0.0,15.59429614816103,0.8515781236414225,0.0,53.56360316494218,14828.116685505607,8623.404225719503,6682.940613859664,3.2315450830362575,1.1952004173550126,0.7984523084949134,198.1898965307365,0.946874184853491,0.1195548213198852,0.0,0.0970350404312668,0.1501608555777758,0.0017135462668049,0.2824411463896228,1.9574594699071803,3.6340925064571135,,,,,,,,,,,,,,left_only
204.0,21300.0,"Elmira, NY",0.0,0.0,0.2169275435496087,0.0,0.0,23.264579651603132,0.2169275435496087,0.0,83.73043423377935,58992.90583186064,19598.067091643523,5542.318858874021,3.2169275435496085,3.783072456450391,0.2169275435496087,151.25321888412017,1.0,0.2169275435496087,0.0,1.0,0.2169275435496087,-0.8662486492788725,-0.7257522540844012,0.0916699134126509,-0.347519583964935,5.863464837049744,1.7158662092624357,2.0,6.000000000000001,3.7158662092624355,1.0,0.0,4.0,1.0,0.7158662092624357,0.0,3.251382933104632,0.05486808171812097,both
205.0,21340.0,"El Paso, TX",0.9545645556761418,0.0,1.0,0.0,0.0,34.900150915542106,0.0407362339812104,0.0,2.561654297438821,20884.558307114956,7927.170351856115,4244.4174038872625,3.050134654666506,3.954564555676142,0.9592637660187896,313.1652068419918,1.0,1.0,0.9545645556761418,1.0,0.0046992103426477,1.0877655477126642,-1.6961987846414384,-0.7851422114449513,-5.219481784426792,12.0,4.0,6.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.75,1.1641699075698853,both
206.0,21420.0,"Enid, OK",0.0,0.983653101608879,1.0,0.0,0.0,22.803837219306548,0.983653101608879,0.0,75.0,24984.319022627547,12344.45323926697,6024.520347586682,4.0,2.967306203217758,0.0,3.105910694313,1.0,1.0,0.0,1.0,0.983653101608879,1.0398147938525262,-1.678047419867008,-1.097665992432839,-3.770862705141539,,,,,,,,,,,,,,left_only
207.0,21460.0,"Enterprise, AL",0.1187316163282875,0.8812683836717125,0.8812683836717125,0.0,0.0,25.219025755075688,0.0,0.0,57.28244493866131,13525.07353468685,10705.01470693737,8237.463232656575,3.118731616328287,2.0,0.1187316163282875,110.5331802855298,1.0,0.8812683836717125,0.0,1.0,0.0,-0.2896462667845437,-1.6903486824785796,-0.6983845345024405,-9.04862096729317,,,,,,,,,,,,,,left_only
208.0,21500.0,"Erie, PA",0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,30.0,7000.0,7000.0,7000.0,4.0,3.0,0.0,194.0,1.0,1.0,0.0,0.0,0.0,-1.5329571727205298,-0.6993992272280076,0.1998075622247993,-3.621146142868032,7.98144959552971,1.7369806049186185,2.5937428933432964,3.0951561027906824,4.214937786296741,0.28722263734121695,0.14323771157532242,2.5833468698222926,0.8560150742341055,0.44010915824697044,0.0,4.26600969656065,-0.134712596338692,both
209.0,21540.0,"Escanaba, MI",0.713514121750872,0.0,1.0,0.0,0.0,12.140542365252616,0.0,0.0,42.97288173736919,17473.92370878812,9475.237988072466,6427.028243501744,4.7135141217508725,2.286485878249128,0.713514121750872,57.216158433667154,1.0,1.0,0.0,1.0,0.0,-0.4160416440850132,-1.0035579783691944,-0.1717520723806019,-6.7901103621104655,8.243262590533941,1.8443237325248445,4.0,2.0216439279097185,3.2021222839818084,0.4453848745157485,0.0,0.7567374094660599,0.28970860704059276,0.28970860704059276,0.0,2.3764685447195553,0.03205998244976,both
210.0,21660.0,"Eugene-Springfield, OR",0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,20.0,7000.0,7000.0,7000.0,5.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-1.060925656296396,-1.251356053017227,0.2922122259305759,-5.591968827429575,9.981455406838062,2.1026067894690343,4.153552654828166,1.9064266940542454,2.0003174971287216,0.9731369820655539,0.0,1.0,0.9654535515504904,1.0,0.9385905336160443,1.8916365648760924,0.8574057345470522,both
211.0,21700.0,"Eureka-Arcata, CA",0.4520318241820971,0.0,0.7607834742588033,0.3005101858789111,0.0,13.971993292661171,0.0,0.3005101858789111,29.970744585964535,38959.51835598844,13902.620500196226,4581.183773948411,3.844660886938528,3.4220985407970317,0.0256520032823147,238.50551214813228,0.8122301901601913,0.7351314709764887,0.0,0.4346212850975775,0.3005101858789111,-0.2873723800561221,0.282933573305947,-0.0364949771640098,0.690288498603013,9.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,9.375,0.1423428803682327,both
212.0,21740.0,"Evanston, WY",0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,30.0,653400.0,95897.5,6000.0,3.0,2.0,0.0,76.0,1.0,1.0,0.0,1.0,1.0,-0.3081126555427098,-0.8290501929354165,0.0264678095537124,-5.077798265509222,,,,,,,,,,,,,,left_only
213.0,21780.0,"Evansville, IN-KY",0.0832862934263868,0.0,0.9189716221070456,0.0,0.0,19.624159696207727,0.0,0.0,55.31508184943809,11919.407810335097,7538.070884863414,4354.722635603222,3.4009339559706473,2.3231385025914713,0.1588238312721301,65.47467542464207,1.0,0.6768614974085287,0.0,1.0,0.3231385025914712,-0.8426014825883081,-1.531279098558409,0.3417827654270601,-5.783756761075118,,,,,,,,,,,,,,left_only
214.0,21860.0,"Fairmont, MN",0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,30.0,8500.0,8500.0,8500.0,6.0,3.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,-0.5166345447290296,-1.1155013009354,-1.107562188147722,-5.969700642313533,,,,,,,,,,,,,,left_only
215.0,21900.0,"Fairmont, WV",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,7500.0,7300.0,7200.0,5.0,3.0,1.0,272.0,1.0,0.0,0.0,1.0,0.0,-1.03340283310176,-0.9361549525656956,0.1603252118139639,-2.559281577529585,7.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,4.75,-0.1700434237718582,both
216.0,21980.0,"Fallon, NV",0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,30.0,43560.0,16112.0,5000.0,5.0,2.0,0.0,115.0,1.0,1.0,0.0,1.0,0.0,-1.355967688840842,-1.579292474619751,-0.0699906771316573,-8.002618947118124,,,,,,,,,,,,,,left_only
217.0,22020.0,"Fargo, ND-MN",0.0,0.9549086846556084,0.9850419724735052,0.0,0.0,24.4890375036852,0.0,0.0,193.2384750259903,416326.21533973655,81588.1369187084,3687.017238971558,3.0750073703973806,2.969866712182103,0.9549086846556084,11.270656508448804,1.0,0.9698667121821032,0.0,1.0,0.0450913153443915,0.8742249840851954,-0.144134552131715,-1.6947580435065377,-2.63950052106739,10.268855063440606,3.4516412975804553,3.6344275317203034,2.6344275317203034,3.0000000000000004,1.0,0.0,2.3655724682796966,1.0,0.18278623413984832,0.0,4.4663931170699245,0.7361832711073132,both
218.0,22060.0,"Faribault-Northfield, MN",0.8747465645415634,0.0,1.0,0.0,0.0,18.092363144852445,0.0348051362919576,0.3633701284072989,81.61184951565667,9898.974994368102,7567.362769392506,5689.682360892093,5.692273034467222,3.841856273935571,0.9095517008335212,109.0694976346024,1.0,1.0,0.0,1.0,0.0,0.6905244949819791,-0.3432629676026731,-0.8414740265705775,-1.1053793868502773,,,,,,,,,,,,,,left_only
219.0,22140.0,"Farmington, NM",0.8609598046581518,0.0,1.0,0.0,0.0,21.497276483846733,0.0,0.0,138.87678437265214,78035.11363636363,23907.88229848664,5139.040195341849,5.860959804658152,3.139040195341848,0.0,131.6329357625845,1.0,0.8609598046581518,0.0,1.0,0.8609598046581518,1.1666061952490987,0.0197306376968045,-1.1459922187169154,0.3918052238052213,9.0,2.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.625,-0.6297399401664734,both
220.0,22180.0,"Fayetteville, NC",0.2319728344097476,0.1318330115187429,1.0,0.0,0.0,19.490045941807043,0.0,0.0,68.8970637192889,23321.126573007525,14992.94893135362,8104.134762633997,3.8998601771089954,3.4308542512817097,0.3568147013782542,199.61715160796325,1.0,1.0,0.1001398228910047,1.0,0.0,-0.139003738143263,-1.262651128684801,-0.6340335438092104,-4.282833081327343,8.02200853253877,2.0440170650775378,2.0660255976163064,2.9559829349224622,3.0000000000000004,1.0,0.0,1.0,0.022008532538768805,0.9779914674612313,0.0,1.604540529559152,-0.4324364319606167,both
221.0,22220.0,"Fayetteville-Springdale-Rogers, AR",0.5789358918447449,0.4110260613260749,0.9623516850384228,0.0,0.0,25.303419703144503,0.5887333263154729,0.0,57.2021369385085,39257.74049957141,16770.992585773653,6050.126321488187,4.307058965066093,3.821285170759583,0.3519030933726333,136.92907198820998,0.9786531723235634,0.9438170143013972,0.0,1.0,0.2126035761011775,0.8674356333984393,-1.2111979913903763,-1.2863576873885083,-2.9314848190315432,9.97134670487106,2.942693409742121,4.914040114613181,1.9713467048710605,2.9713467048710607,0.028653295128939712,0.0,4.0,0.9713467048710603,0.0,0.0,7.022027220630372,0.6252792040393143,both
222.0,22260.0,"Fergus Falls, MN",0.0,0.0,0.9913107511045656,0.0,0.0,17.930486008836525,0.0,0.0,40.08689248895435,108031.9440353461,57029.0058910162,6026.0677466863035,3.017378497790869,4.0,0.0,1.5640648011782032,1.0,0.9913107511045656,0.9913107511045656,1.0,0.9913107511045656,0.7866124381779928,-0.6094501732982046,-1.1299588926576287,-2.7360475400165383,7.0,5.0,7.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2.75,1.116108775138855,both
223.0,22280.0,"Fernley, NV",0.8469747405521832,0.0,0.8469747405521832,0.0,0.0,19.234873702760915,0.8469747405521832,0.8469747405521832,33.46974740552183,6665.780301546896,129906.2451746902,6153.025259447817,5.693949481104367,1.6121010377912668,0.0,25.24916780888976,1.0,1.0,0.0,1.0,0.0,1.0726045797718249,-0.2136198296166778,-0.9108805042665282,-0.1657167514562391,,,,,,,,,,,,,,left_only
224.0,22300.0,"Findlay, OH",0.0,0.0,1.0,0.0,0.0,19.34658668154762,0.0,0.0,66.08049665178571,9906.122116815475,7173.328218005952,3991.152808779762,4.9948846726190474,2.1304408482142856,0.0051153273809523,218.33244977678572,1.0,0.9330822172619048,0.0,1.0,0.0,-0.5069378496568296,-1.293371226307682,-0.3620323309421264,-3.9044204644139233,,,,,,,,,,,,,,left_only
225.0,22340.0,"Fitzgerald, GA",0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,80.0,20000.0,11200.0,6000.0,4.0,2.0,0.0,122.0,1.0,0.0,0.0,1.0,0.0,-1.891030101897116,-0.3406617001376232,1.291496957266984,-1.367766705793587,,,,,,,,,,,,,,left_only
226.0,22380.0,"Flagstaff, AZ",0.8931327160493827,0.0,0.5771604938271605,0.0,0.0,20.339506172839503,0.3159722222222222,0.0,97.2608024691358,127650.3549382716,34988.312757201646,4138.888888888889,5.895833333333333,2.6840277777777777,0.0,72.46527777777777,1.0,0.5771604938271605,0.0,0.4228395061728395,0.0,-0.1215534392717932,0.5358042167049744,-0.6509476757081116,0.7164140869990815,11.0,5.0,6.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,18.250000000000007,2.4877612590789795,both
227.0,22420.0,"Flint, MI",0.2597619109640782,0.1525176482846648,1.0,0.0,0.0,15.345281200343848,0.1454583344187137,0.169527729297455,70.09513141785408,15925.482820599653,10941.1925291099,7982.630441011748,4.10727031180807,4.85435932168069,0.1674177498762666,166.4339524342911,1.0,0.8551668446690458,0.0679882257938472,1.0,0.6537549818958556,0.1655973102214023,-0.9644518014478006,-0.8967344413190724,-1.9455853159880223,5.812716848851708,1.6944181985317652,3.4902787700013067,2.4949723073614023,3.232938236325881,0.24753864550605958,0.0,2.773844731741169,0.3635583824323942,0.3372407736014769,0.03685182197845526,3.3800953151162414,-0.24041520239000772,both
228.0,22500.0,"Florence, SC",0.0,0.0,0.9884067053109824,0.1415870280432398,0.0,3.5117891273695756,0.0,0.0,52.066426445245185,12589.440701864329,8249.75716747611,5109.051386495378,5.454096819677268,3.0,0.0,203.07782390725365,0.975403415321949,0.248355005483315,0.0,0.975403415321949,0.0,-1.0803201514193537,-0.8724856470220559,0.1490914609921478,-2.7899585018177895,,,,,,,,,,,,,,left_only
229.0,22520.0,"Florence-Muscle Shoals, AL",0.1925258501370532,0.0,0.9862675387412816,0.0,0.0,16.71517355551334,0.5349146470540342,0.0,43.397291502700355,10022.145629223543,7787.920319157598,5998.01883464054,4.586424946399978,2.01025863706679,0.0,180.1595787988167,1.0,0.6699867017667652,0.0,1.0,0.135072054712731,-0.5132838010686153,-1.3030401803101035,-0.01982884270593,-4.098321310024692,,,,,,,,,,,,,,left_only
230.0,22540.0,"Fond du Lac, WI",1.0,0.0,1.0,0.0,0.0,16.22344468893779,0.3058611722344468,0.0,45.293058611722344,7305.861172234447,6703.907448156298,6000.0,6.0,4.305861172234447,1.0,133.2746549309862,1.0,0.6941388277655531,0.0,1.0,0.0,0.1869296070734647,-0.8994744108341,-0.6323484938396412,-1.8933574961002448,,,,,,,,,,,,,,left_only
